State,District,Village,Date,Diarrhea,Fever,Vomiting,Water_Status,Flood_Flag,Population
Meghalaya,East Khasi Hills,Mawlynnong,2026-01-31,7,7,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Mawlynnong,2026-02-01,2,7,2,Unknown,0,500
Meghalaya,East Khasi Hills,Mawlynnong,2026-02-02,4,12,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Mawlynnong,2026-02-03,5,3,2,Unknown,0,500
Meghalaya,East Khasi Hills,Mawlynnong,2026-02-04,2,3,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Mawlynnong,2026-02-05,5,4,3,Unknown,0,500
Meghalaya,East Khasi Hills,Mawlynnong,2026-02-06,4,4,3,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-08,3,2,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-09,0,3,1,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-10,2,4,6,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-11,5,5,5,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-12,3,9,1,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-13,5,3,4,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-14,1,4,2,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-15,3,5,4,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-16,2,4,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-17,2,4,0,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-18,2,7,0,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-19,2,5,1,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-20,1,7,5,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-21,2,7,0,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-22,4,8,1,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-23,2,4,3,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-24,2,2,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-25,4,9,0,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-26,3,5,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-27,2,1,0,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-28,0,3,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-29,3,8,0,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-30,1,4,1,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-01-31,8,5,6,Contaminated,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-02-01,1,4,1,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-02-02,3,6,0,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-02-03,2,9,1,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-02-04,2,3,0,Safe,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-02-05,0,6,1,Unknown,0,500
Meghalaya,East Khasi Hills,Cherrapunji,2026-02-06,1,5,2,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-08,2,5,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-09,3,1,2,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-10,4,3,5,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-11,0,4,0,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-12,2,2,1,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-13,1,8,0,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-14,3,6,1,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-15,3,8,4,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-16,4,6,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-17,1,8,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-18,5,6,4,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-19,2,8,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-20,3,6,1,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-21,1,7,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-22,3,6,2,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-23,5,5,2,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-24,3,5,4,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-25,2,5,2,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-26,0,10,1,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-27,5,4,1,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-28,3,6,1,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-29,2,3,3,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-30,2,6,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-01-31,2,4,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-02-01,2,5,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-02-02,3,6,3,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-02-03,7,4,4,Safe,0,500
Meghalaya,East Khasi Hills,Dawki,2026-02-04,6,7,1,Unknown,0,500
Meghalaya,East Khasi Hills,Dawki,2026-02-05,0,5,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Dawki,2026-02-06,3,4,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-08,4,2,0,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-09,2,4,3,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-10,1,5,1,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-11,5,6,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-12,4,2,2,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-13,2,5,1,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-14,2,6,0,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-15,4,5,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-16,4,5,5,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-17,2,4,4,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-18,4,7,0,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-19,2,3,4,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-20,5,4,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-21,2,3,1,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-22,1,4,3,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-23,2,7,2,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-24,2,7,4,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-25,2,5,5,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-26,2,3,1,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-27,4,3,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-28,0,6,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-29,2,5,2,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-30,6,3,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-01-31,4,5,1,Unknown,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-02-01,2,2,1,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-02-02,4,8,0,Contaminated,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-02-03,2,6,3,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-02-04,6,8,1,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-02-05,2,6,2,Safe,0,500
Meghalaya,East Khasi Hills,Shillong Rural,2026-02-06,3,1,2,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-08,3,3,1,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-09,3,1,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-10,2,12,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-11,1,6,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-12,3,4,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-13,2,2,1,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-14,0,4,4,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-15,4,2,5,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-16,3,6,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-17,4,2,1,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-18,6,4,1,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-19,3,5,2,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-20,3,8,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-21,3,4,1,Contaminated,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-22,3,4,0,Contaminated,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-23,0,6,3,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-24,0,7,3,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-25,0,3,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-26,4,5,4,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-27,6,5,3,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-28,5,6,1,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-29,4,8,2,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-30,2,2,5,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-01-31,2,5,2,Contaminated,0,500
Meghalaya,East Khasi Hills,Tura,2026-02-01,3,5,1,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-02-02,1,2,2,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-02-03,3,6,0,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-02-04,1,9,1,Safe,0,500
Meghalaya,East Khasi Hills,Tura,2026-02-05,1,3,2,Unknown,0,500
Meghalaya,East Khasi Hills,Tura,2026-02-06,2,5,0,Contaminated,0,500
